scenario,population,replicate,phase,time,cooperation_rate,collective_action_entropy,collective_order,switch_rate,wealth_gini,mean_welfare,mean_wealth,total_resource,mean_resource_fraction
patchy_high,8,4,training,4950,0.0,0.0,1.0,0.125,0.0158302428520134,85.13875000000212,94.0387499999984,46.536722849075964,0.6226124344876898
patchy_high,8,4,training,5000,0.0,0.0,1.0,0.0,0.015857578141648565,86.01175000000215,95.01174999999819,46.52299081626114,0.6224391015093457
patchy_high,8,4,evaluation,5001,0.0,0.0,1.0,0.0,0.01585424081951281,86.02975000000215,95.03174999999818,46.51827076823262,0.6223749747987571
patchy_high,8,4,evaluation,5050,0.0,0.0,1.0,0.0,0.015880312319317635,86.8915000000022,95.99149999999798,46.46810514055036,0.6217136443360523
patchy_high,8,4,evaluation,5100,0.0,0.0,1.0,0.0,0.015902587107001098,87.77125000000223,96.97124999999778,46.44766128943325,0.621441423468022
patchy_high,8,4,evaluation,5150,0.125,0.5435644431995964,0.75,0.125,0.015944881889761398,88.64875000000225,97.94874999999759,46.45737425531356,0.6215794718194474
patchy_high,8,4,evaluation,5200,0.0,0.0,1.0,0.125,0.01596607650980042,89.52850000000228,98.9284999999974,46.452449707301845,0.6215125065452223
patchy_high,8,4,evaluation,5250,0.0,0.0,1.0,0.0,0.015986855439863668,90.40825000000233,99.9082499999972,46.44857845272847,0.621459327672936
patchy_high,8,4,evaluation,5300,0.0,0.0,1.0,0.0,0.01600723079057742,91.28800000000236,100.88799999999699,46.44505837452432,0.62141075232362
patchy_high,8,4,evaluation,5350,0.0,0.0,1.0,0.0,0.016027214206653095,92.16775000000239,101.86774999999679,46.441659767457836,0.6213637736230683
patchy_high,8,4,evaluation,5400,0.125,0.5435644431995964,0.75,0.125,0.016066310792183458,93.04525000000243,102.84524999999658,46.45636498912929,0.6215672925911545
patchy_high,8,4,evaluation,5450,0.0,0.0,1.0,0.125,0.016085359980734903,93.92500000000246,103.8249999999964,46.45306535300559,0.621521626944212
patchy_high,8,4,evaluation,5500,0.0,0.0,1.0,0.0,0.01610405301286244,94.80475000000249,104.80474999999619,46.4497550865787,0.6214758155987041
patchy_high,8,4,evaluation,5550,0.0,0.0,1.0,0.0,0.016122399784465724,95.68450000000252,105.784499999996,46.4464348768806,0.6214298698589055
patchy_high,8,4,evaluation,5600,0.0,0.0,1.0,0.0,0.016140409828194313,96.56425000000256,106.7642499999958,46.44310757988385,0.6213838295678457
patchy_high,8,4,evaluation,5650,0.0,0.0,1.0,0.0,0.016158092329965568,97.44400000000259,107.7439999999956,46.43977664672009,0.6213377423432415
patchy_high,8,4,evaluation,5700,0.125,0.5435644431995964,0.75,0.125,0.016193899090794606,98.32150000000263,108.72149999999539,46.45450962990632,0.621541630802425
patchy_high,8,4,evaluation,5750,0.0,0.0,1.0,0.125,0.016210788391197273,99.20125000000266,109.70124999999518,46.45122230656171,0.6214961314764412
patchy_high,8,4,evaluation,5800,0.0,0.0,1.0,0.0,0.016227378682879934,100.08100000000269,110.680999999995,46.44791953758853,0.6214504235281751
patchy_high,8,4,evaluation,5850,0.0,0.0,1.0,0.0,0.01624367783665992,100.96075000000272,111.66074999999479,46.44460588507585,0.6214045694500165
patchy_high,8,4,evaluation,5900,0.0,0.0,1.0,0.0,0.016259693449512724,101.84050000000275,112.6404999999946,46.441285583094164,0.621358627301734
patchy_high,8,4,evaluation,5950,0.125,0.5435644431995964,0.75,0.125,0.01629308296220522,102.71800000000279,113.6179999999944,46.4560227820449,0.6215625724318281
patchy_high,8,4,evaluation,6000,0.0,0.0,1.0,0.125,0.016308402651883158,103.59775000000282,114.59774999999419,46.452737882022404,0.6215171052506077
patchy_high,16,4,training,1,0.6875,0.8960382325345574,0.375,0.0,0.5071721311475412,1.0056249999999998,0.007625,37.754683639058825,0.5034014593290436
patchy_high,16,4,training,50,0.1875,0.6962122601251458,0.625,0.125,0.17864734241484936,1.598969220340468,0.6989692203404678,41.390018726734134,0.5515140439051459
patchy_high,16,4,training,100,0.1875,0.6962122601251458,0.625,0.1875,0.12015973350847475,2.335011578309281,1.5350115783092761,40.79994324360992,0.5426697409277575
patchy_high,16,4,training,150,0.0625,0.3372900666170139,0.875,0.0625,0.11264773113785953,3.047285271475115,2.3472852714750996,40.48021808246628,0.5379307872544329
patchy_high,16,4,training,200,0.1875,0.6962122601251458,0.625,0.4375,0.11080394999210652,3.7555130251417035,3.1555130251416816,40.261265989930926,0.5348414221876407
patchy_high,16,4,training,250,0.0,0.0,1.0,0.25,0.10812548290393309,4.451013904586475,3.95101390458645,40.15594833531712,0.5332186886517873
patchy_high,16,4,training,300,0.0,0.0,1.0,0.0625,0.10244741960530757,5.198006889151234,4.798006889151199,39.00477841307642,0.5177129380826243
patchy_high,16,4,training,350,0.0,0.0,1.0,0.25,0.10406994034460304,5.900283100553784,5.600283100553737,38.477198778474936,0.5107052330762494
patchy_high,16,4,training,400,0.125,0.5435644431995964,0.75,0.1875,0.10733986923381611,6.584132090400747,6.384132090400689,38.23899539852708,0.5076289677807053
patchy_high,16,4,training,450,0.0625,0.3372900666170139,0.875,0.125,0.10981513945349497,7.257151516887855,7.1571515168877955,38.22992186565116,0.5074310604206942
patchy_high,16,4,training,500,0.125,0.5435644431995964,0.75,0.1875,0.11192447444513509,7.921451081203285,7.921451081203246,38.24839949593482,0.5076668045770376
patchy_high,16,4,training,550,0.125,0.5435644431995964,0.75,0.25,0.11456173075987008,8.595746166211004,8.695746166210986,38.10497366234592,0.5057634223390964
patchy_high,16,4,training,600,0.1875,0.6962122601251458,0.625,0.3125,0.11716538662861331,9.272016807881737,9.472016807881744,37.993910550450295,0.5042120582366355
patchy_high,16,4,training,650,0.0625,0.3372900666170139,0.875,0.125,0.11932902766385833,9.945595801958115,10.245595801958146,37.95654164459846,0.5036242971778652
patchy_high,16,4,training,700,0.125,0.5435644431995964,0.75,0.125,0.12105160447394803,10.606753106170078,11.006753106170136,38.12815054694136,0.5060190232430505
patchy_high,16,4,training,750,0.25,0.8112781244591328,0.5,0.25,0.12312569765808723,11.276399895343062,11.776399895343143,38.12721662236698,0.5060038470183509
patchy_high,16,4,training,800,0.125,0.5435644431995964,0.75,0.125,0.1248348836428328,11.964538587401272,12.56453858740138,37.869343651884265,0.5025130756224153
patchy_high,16,4,training,850,0.0,0.0,1.0,0.0625,0.12646825163394482,12.636466341967813,13.336466341967945,37.93469963642694,0.5033643809086805
patchy_high,16,4,training,900,0.0,0.0,1.0,0.1875,0.12770632513743196,13.307662059234023,14.107662059234176,37.95460716739598,0.5035793551483407
patchy_high,16,4,training,950,0.0,0.0,1.0,0.25,0.12900524900570565,13.974937736597983,14.874937736598131,38.056971075062734,0.5049796319773737
patchy_high,16,4,training,1000,0.125,0.5435644431995964,0.75,0.1875,0.1299581556429108,14.647015315094635,15.647015315094754,38.041488009247814,0.5047619075442856
patchy_high,16,4,training,1050,0.125,0.5435644431995964,0.75,0.0625,0.13096254422695375,15.312930916416672,16.41293091641675,38.065596770173684,0.5052018411521244
patchy_high,16,4,training,1100,0.1875,0.6962122601251458,0.625,0.25,0.13202644088631477,15.989523581912175,17.18952358191222,37.928929969258625,0.5034569897101935
patchy_high,16,4,training,1150,0.0,0.0,1.0,0.0,0.13305651423562304,16.66112386261407,17.961123862614066,37.957899061567794,0.503832761319213
patchy_high,16,4,training,1200,0.1875,0.6962122601251458,0.625,0.1875,0.13382075102193958,17.333320680054403,18.73332068005436,37.96033479919391,0.5038422115826817
patchy_high,16,4,training,1250,0.0625,0.3372900666170139,0.875,0.0625,0.134873255756631,18.00849482400271,19.508494824002625,37.89180942878828,0.502926648425689
patchy_high,16,4,training,1300,0.0625,0.3372900666170139,0.875,0.1875,0.13553924364581182,18.676502935844994,20.276502935844867,37.93713091306017,0.5034958127484245
patchy_high,16,4,training,1350,0.1875,0.6962122601251458,0.625,0.1875,0.1364102364350943,19.35132076744692,21.051320767446747,37.8710430771518,0.5026700681409868
patchy_high,16,4,training,1400,0.0,0.0,1.0,0.0,0.13719603037957784,20.026946304293542,21.826946304293326,37.81125737181055,0.5017195205806574
patchy_high,16,4,training,1450,0.0625,0.3372900666170139,0.875,0.125,0.13791903474193457,20.700429663721472,22.600429663721208,37.79177934263965,0.5014780631245129
patchy_high,16,4,training,1500,0.0625,0.3372900666170139,0.875,0.125,0.13854251255904293,21.368304113813192,23.368304113812883,37.857591677068626,0.5023107852124795
patchy_high,16,4,training,1550,0.0625,0.3372900666170139,0.875,0.3125,0.1390821568091214,22.03965261229205,24.139652612291695,37.920769240631905,0.5031829176246687
patchy_high,16,4,training,1600,0.0625,0.3372900666170139,0.875,0.0625,0.1397536986494694,22.72472249262335,24.924722492622955,37.75936560846575,0.5010557918230016
patchy_high,16,4,training,1650,0.125,0.5435644431995964,0.75,0.125,0.1402863679182118,23.400367353181906,25.700367353181466,37.76810881551369,0.5012582418560807
patchy_high,16,4,training,1700,0.0625,0.3372900666170139,0.875,0.0625,0.1408791508734606,24.076107687047823,26.476107687047342,37.742405932755915,0.5009061680603839
patchy_high,16,4,training,1750,0.0,0.0,1.0,0.0625,0.14144815285288037,24.748680094581264,27.2486800945808,37.75356514386829,0.5009697531240735
patchy_high,16,4,training,1800,0.0625,0.3372900666170139,0.875,0.0625,0.14184066091925396,25.417404395308274,28.017404395307842,37.87585933621669,0.5026649117983372
patchy_high,16,4,training,1850,0.125,0.5435644431995964,0.75,0.1875,0.14231299317900437,26.099134831742862,28.799134831742503,37.80394652163316,0.5017673817074018
patchy_high,16,4,training,1900,0.1875,0.6962122601251458,0.625,0.1875,0.14296854118455893,26.7818918803561,29.581891880355812,37.69764978515516,0.50030687336178
patchy_high,16,4,training,1950,0.0,0.0,1.0,0.0,0.14329848752921914,27.46473410976062,30.364734109760402,37.571149269789814,0.49857364505109153
patchy_high,16,4,training,2000,0.0,0.0,1.0,0.0625,0.1433911319103658,28.16243878047888,31.16243878047874,37.20568526151317,0.4934883469638247
patchy_high,16,4,training,2050,0.0625,0.3372900666170139,0.875,0.0625,0.14362053181696277,28.851552401091745,31.95155240109168,36.942671643284356,0.48990289799484804
patchy_high,16,4,training,2100,0.0,0.0,1.0,0.1875,0.14394643303775934,29.532511779398426,32.732511779398436,36.812450418035425,0.4881171048413082
patchy_high,16,4,training,2150,0.0625,0.3372900666170139,0.875,0.125,0.14432121274102072,30.207931112173746,33.507931112173836,36.75736248797847,0.48725513802724807
patchy_high,16,4,training,2200,0.0,0.0,1.0,0.0,0.14460887458165317,30.88120882218443,34.2812088221846,36.72962598565246,0.4868946562701387
patchy_high,16,4,training,2250,0.125,0.5435644431995964,0.75,0.125,0.1448490900182502,31.552161601474165,35.052161601474424,36.74192531788825,0.4870237637079016
patchy_high,16,4,training,2300,0.0625,0.3372900666170139,0.875,0.1875,0.14519360453704744,32.22783355513272,35.827833555133076,36.660700535489276,0.48592474163721006
patchy_high,16,4,training,2350,0.0,0.0,1.0,0.0625,0.14550468776871028,32.90162275634839,36.601622756348846,36.58928141035208,0.48489761171345463
patchy_high,16,4,training,2400,0.0,0.0,1.0,0.1875,0.14577819668062064,33.56738479619695,37.36738479619751,36.64738312710805,0.48570946087672723
patchy_high,16,4,training,2450,0.0,0.0,1.0,0.25,0.14611159557948938,34.23476910614373,38.1347691061444,36.694206244638615,0.4864242544111568
patchy_high,16,4,training,2500,0.125,0.5435644431995964,0.75,0.3125,0.14638999010694387,34.9084100596217,38.90841005962247,36.62146711581982,0.48535881245386725
patchy_high,16,4,training,2550,0.0625,0.3372900666170139,0.875,0.1875,0.14661804358455943,35.57651145610785,39.67651145610873,36.65994522700376,0.4859280868095292
patchy_high,16,4,training,2600,0.0625,0.3372900666170139,0.875,0.1875,0.14683566629793732,36.24501693398433,40.44501693398531,36.65465242305699,0.48586315347257925
patchy_high,16,4,training,2650,0.0625,0.3372900666170139,0.875,0.125,0.14706031126986185,36.91097557550966,41.210975575510744,36.67999578976535,0.4862107660560573
patchy_high,16,4,training,2700,0.0625,0.3372900666170139,0.875,0.125,0.14733816163270874,37.58238732477528,41.982387324776475,36.64877857258188,0.48574721541868116
patchy_high,16,4,training,2750,0.0,0.0,1.0,0.125,0.14765798776805772,38.25676026603317,42.75676026603446,36.56771160470176,0.48462917516727777
patchy_high,16,4,training,2800,0.0,0.0,1.0,0.125,0.14785051643206026,38.92607780276336,43.52607780276477,36.60292261062835,0.4851267996485425
patchy_high,16,4,training,2850,0.0625,0.3372900666170139,0.875,0.125,0.14804705835735676,39.59017941437335,44.29017941437486,36.686921333032274,0.4862482467009759
patchy_high,16,4,training,2900,0.0,0.0,1.0,0.0625,0.14826566472385205,40.259074791505626,45.05907479150724,36.65006671295707,0.48576235036763604
patchy_high,16,4,training,2950,0.0625,0.3372900666170139,0.875,0.0625,0.14855686088019504,40.930257435371075,45.83025743537279,36.618318979245764,0.4853812076725443
patchy_high,16,4,training,3000,0.0625,0.3372900666170139,0.875,0.125,0.14890817489031205,41.60274163920752,46.60274163920934,36.59274628508537,0.48497872458824837
patchy_high,16,4,training,3050,0.0,0.0,1.0,0.0625,0.14917146090016598,42.278959815524054,47.37895981552599,36.516626141036916,0.4839667139965779
patchy_high,16,4,training,3100,0.0,0.0,1.0,0.0625,0.14944808757328243,42.95000503212984,48.15000503213188,36.50339859494851,0.4837688151806892
patchy_high,16,4,training,3150,0.0625,0.3372900666170139,0.875,0.0625,0.1497273387226956,43.61999521756749,48.919995217569635,36.5302565096219,0.4841405145394695
patchy_high,16,4,training,3200,0.0625,0.3372900666170139,0.875,0.0625,0.1499859839279769,44.29320810975253,49.69320810975477,36.51552140264056,0.48395135235238257
patchy_high,16,4,training,3250,0.0,0.0,1.0,0.0,0.15019328908463536,44.96348623285874,50.46348623286109,36.54820140917131,0.4844093403150125
patchy_high,16,4,training,3300,0.0,0.0,1.0,0.125,0.1504351381532456,45.63835120758818,51.238351207590625,36.473307943504615,0.4833367730047476
patchy_high,16,4,training,3350,0.0,0.0,1.0,0.0625,0.150665173585947,46.30660938490203,52.006609384904564,36.52027426073969,0.48398343633024454
patchy_high,16,4,training,3400,0.0625,0.3372900666170139,0.875,0.0625,0.15098698022694723,46.9795020211871,52.77950202118964,36.480808269853135,0.4834674004504171
patchy_high,16,4,training,3450,0.0625,0.3372900666170139,0.875,0.1875,0.15127460059268993,47.64434602956505,53.54434602956758,36.57042507329874,0.4846300542403162
patchy_high,16,4,training,3500,0.125,0.5435644431995964,0.75,0.125,0.1515156852815367,48.31830247226373,54.318302472266254,36.523437752858456,0.4840185126721708
patchy_high,16,4,training,3550,0.0625,0.3372900666170139,0.875,0.0625,0.1517627540908908,48.98967078857436,55.08967078857685,36.52233549936663,0.4840473908062971
patchy_high,16,4,training,3600,0.1875,0.6962122601251458,0.625,0.1875,0.15199498728074623,49.65851837776328,55.85851837776575,36.54883355948718,0.48436456820198137
patchy_high,16,4,training,3650,0.0625,0.3372900666170139,0.875,0.125,0.1522146046656303,50.332617969427886,56.6326179694303,36.51866369531023,0.4840473368801683
patchy_high,16,4,training,3700,0.0,0.0,1.0,0.0,0.1524760922784476,51.0076368242317,57.40763682423404,36.46853531731993,0.4832913541150819
patchy_high,16,4,training,3750,0.0,0.0,1.0,0.0625,0.15273766597968952,51.68010539339572,58.18010539339795,36.45109139851629,0.48304967781531544
patchy_high,16,4,training,3800,0.0625,0.3372900666170139,0.875,0.0625,0.15297793561610495,52.350257993569336,58.95025799357147,36.46492074933092,0.48321109450401123
patchy_high,16,4,training,3850,0.125,0.5435644431995964,0.75,0.1875,0.15320549659977933,53.021610890601096,59.72161089060314,36.461646956228115,0.48316803260260366
patchy_high,16,4,training,3900,0.0625,0.3372900666170139,0.875,0.125,0.15347328203087218,53.69506813559257,60.49506813559451,36.425633913861,0.48266917699100065
patchy_high,16,4,training,3950,0.0,0.0,1.0,0.0625,0.15370256129133986,54.36522018878479,61.265220188786586,36.44159251439494,0.4828982511838399
patchy_high,16,4,training,4000,0.125,0.5435644431995964,0.75,0.125,0.15391368434231945,55.029673903107174,62.02967390310883,36.55274933308257,0.48442145678879167
patchy_high,16,4,training,4050,0.0,0.0,1.0,0.0625,0.1541352748809608,55.70280056063925,62.80280056064076,36.49302901602715,0.4835950063036015
patchy_high,16,4,training,4100,0.0,0.0,1.0,0.0625,0.15434715641663987,56.37688742600845,63.576887426009826,36.444693698452234,0.4829639290871138
patchy_high,16,4,training,4150,0.0,0.0,1.0,0.0,0.1545814483276733,57.04744612197614,64.34744612197736,36.47453434980734,0.4833999948500957
patchy_high,16,4,training,4200,0.0625,0.3372900666170139,0.875,0.125,0.15476466173379655,57.71867341894647,65.11867341894757,36.49173763253618,0.48359044109447263
patchy_high,16,4,training,4250,0.0,0.0,1.0,0.0,0.15497838054075097,58.39259782842262,65.89259782842356,36.454783440968065,0.48311815762222254
patchy_high,16,4,training,4300,0.0,0.0,1.0,0.0,0.15515004246968078,59.06336561421245,66.66336561421323,36.47682271111248,0.4833746549829154
